id,state_id/id,district_id/id,code,name,country_id/id
city_5226,state_paraguari,distrito_134,5226,ESTANCIA EGUSQUIZA,base.py
city_5862,state_paraguari,distrito_134,5862,ESTANCIA LAS MERCEDES,base.py
city_5227,state_paraguari,distrito_134,5227,ESTANCIA LUJAN,base.py
city_5228,state_paraguari,distrito_134,5228,ESTANCIA MARIA JULIANA,base.py
city_5229,state_paraguari,distrito_134,5229,ESTANCIA PROSPERIDAD,base.py
city_5225,state_paraguari,distrito_134,5225,ESTANCIA R.I.ACHOTEI,base.py
city_5230,state_paraguari,distrito_134,5230,ESTANCIA SAN ANTONIO,base.py
city_5231,state_paraguari,distrito_134,5231,ESTANCIA SAN GERONIMO,base.py
city_5232,state_paraguari,distrito_134,5232,ESTANCIA SANJA JHU,base.py
city_5863,state_paraguari,distrito_134,5863,ESTANCIA SANTA ISABEL,base.py
city_5233,state_paraguari,distrito_134,5233,ESTANCIA SILVA,base.py
city_5234,state_paraguari,distrito_134,5234,ESTANCIA VARGAS,base.py
city_5235,state_paraguari,distrito_134,5235,ESTANCIA VARGAS (OJEDA CUE),base.py
city_5236,state_paraguari,distrito_134,5236,FISCAL (ACHOTEI),base.py
city_5237,state_paraguari,distrito_134,5237,ISLA CUPE (ACHOTEI),base.py
city_5238,state_paraguari,distrito_134,5238,ITA CAJON,base.py
city_5864,state_paraguari,distrito_134,5864,LAUREL TY,base.py
city_5239,state_paraguari,distrito_134,5239,LOMA PYTA,base.py
city_5216,state_paraguari,distrito_134,5216,QUIINDY,base.py
city_5240,state_paraguari,distrito_134,5240,QUIINDY MUNICIPIO,base.py
city_5241,state_paraguari,distrito_134,5241,SAN LORENZO,base.py
city_5865,state_paraguari,distrito_134,5865,TACUARY,base.py
city_5243,state_paraguari,distrito_134,5243,TOBATY CUA,base.py
city_5242,state_paraguari,distrito_134,5242,VALLE APUA,base.py
city_5322,state_paraguari,distrito_138,5322,CERRO FRENTE,base.py
city_5323,state_paraguari,distrito_138,5323,CERRO GUY,base.py
city_5324,state_paraguari,distrito_138,5324,COL.FULGENCIO YEGROS (COSTA),base.py
city_5325,state_paraguari,distrito_138,5325,COL.FULGENCIO YEGROS (LOMA),base.py
city_5326,state_paraguari,distrito_138,5326,COSTA OLAZAR,base.py
city_5327,state_paraguari,distrito_138,5327,CURUZU LACU,base.py
city_5328,state_paraguari,distrito_138,5328,ESPINILLAR,base.py
city_5329,state_paraguari,distrito_138,5329,ESTANCIA BARRIOS,base.py
city_5330,state_paraguari,distrito_138,5330,ESTANCIA ISLA PORA YAGUARY,base.py
city_5332,state_paraguari,distrito_138,5332,ESTANCIA NARANJITO,base.py
city_5331,state_paraguari,distrito_138,5331,ESTANCIA N.CANO DEBERNARDI,base.py
city_5333,state_paraguari,distrito_138,5333,ESTANCIA YTORORO,base.py
city_5334,state_paraguari,distrito_138,5334,GUAZU CORA,base.py
city_5335,state_paraguari,distrito_138,5335,ISLA VALLE,base.py
city_5336,state_paraguari,distrito_138,5336,LOMA GUAZU,base.py
city_5337,state_paraguari,distrito_138,5337,MBOI CAE,base.py
city_5338,state_paraguari,distrito_138,5338,PUERTO LIZZA,base.py
city_5321,state_paraguari,distrito_138,5321,QUYQUYHO,base.py
city_5339,state_paraguari,distrito_138,5339,QUYQUYHO (MUNICIPIO),base.py
city_5340,state_paraguari,distrito_138,5340,SAN JOSE (IBAÑEZ),base.py
city_5341,state_paraguari,distrito_138,5341,SAN LUIS,base.py
city_5342,state_paraguari,distrito_138,5342,YAGUARY,base.py
city_5245,state_paraguari,distrito_135,5245,ARAZA TY,base.py
city_5866,state_paraguari,distrito_135,5866,CAÑADA,base.py
city_5246,state_paraguari,distrito_135,5246,CERRITO,base.py
city_5247,state_paraguari,distrito_135,5247,ESTANCIA CARANDAYTY,base.py
city_5248,state_paraguari,distrito_135,5248,ESTANCIA CARAYA,base.py
city_5249,state_paraguari,distrito_135,5249,ESTANCIA CARAYA RUGUA,base.py
city_5250,state_paraguari,distrito_135,5250,ESTANCIA ISLA LEON,base.py
city_5251,state_paraguari,distrito_135,5251,ESTANCIA MARTINEZ,base.py
city_5252,state_paraguari,distrito_135,5252,ESTANCIA VARGAS,base.py
city_5253,state_paraguari,distrito_135,5253,MATACHI,base.py
city_5254,state_paraguari,distrito_135,5254,MBOCAYATY,base.py
city_5255,state_paraguari,distrito_135,5255,MOQUETA,base.py
city_5256,state_paraguari,distrito_135,5256,PORTILLO,base.py
city_5257,state_paraguari,distrito_135,5257,POTRERO,base.py
city_5258,state_paraguari,distrito_135,5258,PUESTO BERUJA,base.py
city_5259,state_paraguari,distrito_135,5259,RINCON,base.py
city_5244,state_paraguari,distrito_135,5244,ROQUE GONZALEZ,base.py
city_5260,state_paraguari,distrito_135,5260,ROQUE GONZALEZ (MUNICIPIO),base.py
city_5261,state_paraguari,distrito_135,5261,SIMBRON,base.py
city_5263,state_paraguari,distrito_136,5263,ARROYO PORA,base.py
city_5264,state_paraguari,distrito_136,5264,BOLAS CUE,base.py
city_5265,state_paraguari,distrito_136,5265,CERRO ROQUE,base.py
city_5266,state_paraguari,distrito_136,5266,CERRO VERDE,base.py
city_5267,state_paraguari,distrito_136,5267,CHIRCAL,base.py
city_5268,state_paraguari,distrito_136,5268,COL.A. IRALA,base.py
city_5269,state_paraguari,distrito_136,5269,COL.SANTA ISABEL,base.py
city_5270,state_paraguari,distrito_136,5270,COSTA IRALA,base.py
city_5271,state_paraguari,distrito_136,5271,LOMA,base.py
city_5272,state_paraguari,distrito_136,5272,MBOCAYA,base.py
city_5273,state_paraguari,distrito_136,5273,MBOPI CUA,base.py
city_5274,state_paraguari,distrito_136,5274,POTRERO GUAYAIBI,base.py
city_5275,state_paraguari,distrito_136,5275,POTRERO VILLALBA,base.py
city_5262,state_paraguari,distrito_136,5262,SAPUCAI,base.py
city_5276,state_paraguari,distrito_136,5276,SAPUCAI (MUNICIPIO),base.py
city_5277,state_paraguari,distrito_136,5277,YARIGUA-A,base.py
city_5278,state_paraguari,distrito_136,5278,YBYRATY,base.py
city_5368,state_paraguari,distrito_140,5368,CAPINARI,base.py
city_5369,state_paraguari,distrito_140,5369,CHACRA SUR,base.py
city_5370,state_paraguari,distrito_140,5370,LOMA PINDO,base.py
city_5367,state_paraguari,distrito_140,5367,TEBICUARY MI,base.py
city_5371,state_paraguari,distrito_141,5371,CAAGUY POTI,base.py
city_5372,state_paraguari,distrito_141,5372,CALLE POI,base.py
city_5373,state_paraguari,distrito_141,5373,CARAUGUA,base.py
city_5374,state_paraguari,distrito_141,5374,CERRO GUY,base.py
city_5869,state_paraguari,distrito_141,5869,CURUPAYTY,base.py
city_5375,state_paraguari,distrito_141,5375,ESTANCIA TALAVERA,base.py
city_5376,state_paraguari,distrito_141,5376,GUARAPI,base.py
city_5377,state_paraguari,distrito_141,5377,GUAYAIBI TY,base.py
city_5378,state_paraguari,distrito_141,5378,ITA POTRERO,base.py
city_5870,state_paraguari,distrito_141,5870,MBARITY,base.py
city_5873,state_paraguari,distrito_141,5873,ÑANDUA,base.py
city_5391,state_paraguari,distrito_141,5391,ÑUATI,base.py
city_5392,state_paraguari,distrito_141,5392,ÑUATI CALLE,base.py
city_5874,state_paraguari,distrito_141,5874,ÑUATI GUAZU,base.py
city_5390,state_paraguari,distrito_141,5390,ÑUATI JHUA POI,base.py
city_5379,state_paraguari,distrito_141,5379,PEGUAJHO,base.py
city_5380,state_paraguari,distrito_141,5380,PIRAYU CALLE,base.py
city_5381,state_paraguari,distrito_141,5381,PORORO,base.py
city_5871,state_paraguari,distrito_141,5871,POTRERO,base.py
city_5382,state_paraguari,distrito_141,5382,POTRERO YBATE,base.py
city_5384,state_paraguari,distrito_141,5384,PUESTO I,base.py
city_5383,state_paraguari,distrito_141,5383,PUESTO PRIMERA VISTA,base.py
city_5385,state_paraguari,distrito_141,5385,SAMBRONNI,base.py
city_5872,state_paraguari,distrito_141,5872,TACUARINDY,base.py
city_5386,state_paraguari,distrito_141,5386,TACUMBU,base.py
city_5868,state_paraguari,distrito_141,5868,YAGUARON,base.py
city_5387,state_paraguari,distrito_141,5387,YAGUARON (MUNICIPIO),base.py
city_5388,state_paraguari,distrito_141,5388,ZAGUAZU,base.py
city_5389,state_paraguari,distrito_141,5389,ZAYAS,base.py
city_5280,state_paraguari,distrito_137,5280,ARAZA TY,base.py
city_5281,state_paraguari,distrito_137,5281,BARRIO SAN JOSE,base.py
city_5282,state_paraguari,distrito_137,5282,BARRIO SAN LEON,base.py
city_5283,state_paraguari,distrito_137,5283,BARRIO SAN MIGUEL,base.py
city_5284,state_paraguari,distrito_137,5284,CAAGUY CUPE,base.py
city_5285,state_paraguari,distrito_137,5285,CABALLERO PUNTA,base.py
city_5286,state_paraguari,distrito_137,5286,CAPILLA LOMA,base.py
city_5287,state_paraguari,distrito_137,5287,CAPILLITA,base.py
city_5288,state_paraguari,distrito_137,5288,CARAGUATA RUA,base.py
city_5289,state_paraguari,distrito_137,5289,CARAI MI,base.py
city_5290,state_paraguari,distrito_137,5290,CARBON CUE,base.py
city_5293,state_paraguari,distrito_137,5293,CARRO CORA,base.py
city_5291,state_paraguari,distrito_137,5291,CERRO ACHON,base.py
city_5292,state_paraguari,distrito_137,5292,CERRO CARAPE,base.py
city_5294,state_paraguari,distrito_137,5294,CERRO SAUCE,base.py
city_5295,state_paraguari,distrito_137,5295,COL. GOIBURU,base.py
city_5296,state_paraguari,distrito_137,5296,CORDILLERA,base.py
city_5297,state_paraguari,distrito_137,5297,COSTA,base.py
city_5298,state_paraguari,distrito_137,5298,ENTRE RIOS,base.py
city_5299,state_paraguari,distrito_137,5299,ESTANCIA BENITEZ,base.py
city_5300,state_paraguari,distrito_137,5300,ISLA P.,base.py
city_5301,state_paraguari,distrito_137,5301,MBOCARUZU,base.py
city_5302,state_paraguari,distrito_137,5302,MBOCAYA PUCU,base.py
city_5303,state_paraguari,distrito_137,5303,MBOPI CUA,base.py
city_5304,state_paraguari,distrito_137,5304,MINAS CUE,base.py
city_5305,state_paraguari,distrito_137,5305,NARANJA JHEENDY,base.py
city_5306,state_paraguari,distrito_137,5306,PALACIOS CUE,base.py
city_5307,state_paraguari,distrito_137,5307,PASO PARED,base.py
city_5308,state_paraguari,distrito_137,5308,PASO PINDO,base.py
city_5309,state_paraguari,distrito_137,5309,PEREIRA PEREIRA CUE,base.py
city_5310,state_paraguari,distrito_137,5310,POTRERO ALTO,base.py
city_5311,state_paraguari,distrito_137,5311,PUESTO LA VIRGEN DE LA PAZ,base.py
city_5312,state_paraguari,distrito_137,5312,RINCON GUAZU,base.py
city_5313,state_paraguari,distrito_137,5313,RINCON I,base.py
city_5314,state_paraguari,distrito_137,5314,SANTA ANGELA,base.py
city_5315,state_paraguari,distrito_137,5315,SANTA TERESITA,base.py
city_5316,state_paraguari,distrito_137,5316,TACUAPITY,base.py
city_5317,state_paraguari,distrito_137,5317,TACUARY,base.py
city_5318,state_paraguari,distrito_137,5318,VARGAS LOMA,base.py
city_5319,state_paraguari,distrito_137,5319,YATAITY,base.py
city_5279,state_paraguari,distrito_137,5279,YBYCUI,base.py
city_5320,state_paraguari,distrito_137,5320,YBYCUI PUNTA,base.py
city_5344,state_paraguari,distrito_139,5344,AÑAZCO,base.py
city_5345,state_paraguari,distrito_139,5345,BARRIO ESTACION,base.py
city_5346,state_paraguari,distrito_139,5346,BARRIO POTRERITO,base.py
city_5347,state_paraguari,distrito_139,5347,CAÑADA,base.py
city_5348,state_paraguari,distrito_139,5348,CERRO GUY,base.py
city_5349,state_paraguari,distrito_139,5349,CERRO SAN ANTONIO,base.py
city_5350,state_paraguari,distrito_139,5350,CHINI,base.py
city_5351,state_paraguari,distrito_139,5351,COL. NESTOR L. VERA,base.py
city_5352,state_paraguari,distrito_139,5352,ESTANCIA BASEDAU,base.py
city_5353,state_paraguari,distrito_139,5353,ISLA,base.py
city_5354,state_paraguari,distrito_139,5354,JHUGUA GUAZU,base.py
city_5355,state_paraguari,distrito_139,5355,LOTE NUEVO,base.py
city_5357,state_paraguari,distrito_139,5357,MARTINEZ CUE,base.py
city_5356,state_paraguari,distrito_139,5356,M.VARGAS CUE,base.py
city_5358,state_paraguari,distrito_139,5358,PINDOTY,base.py
city_5359,state_paraguari,distrito_139,5359,POTRERITO,base.py
city_5360,state_paraguari,distrito_139,5360,POTRERO GARAY,base.py
city_5361,state_paraguari,distrito_139,5361,PUERTO MEZA,base.py
city_5362,state_paraguari,distrito_139,5362,PUERTO OVIEDO,base.py
city_5363,state_paraguari,distrito_139,5363,RINCON,base.py
city_5364,state_paraguari,distrito_139,5364,RIVAROLAS CUE,base.py
city_5365,state_paraguari,distrito_139,5365,SOLA ESCOBAR,base.py
city_5867,state_paraguari,distrito_139,5867,TUCUMAN PARAGUAYO,base.py
city_5343,state_paraguari,distrito_139,5343,YBYTYMI,base.py
city_5366,state_paraguari,distrito_139,5366,YBYTYMI (MUNICIPIO),base.py
city_5764,state_pte_hayes,distrito_189,5764,ALEGRIA,base.py
city_3758,state_pte_hayes,distrito_189,3758,ALINA,base.py
city_3759,state_pte_hayes,distrito_189,3759,BELEN,base.py
city_3757,state_pte_hayes,distrito_189,3757,BENJAMIN ACEVAL(MONTE SOCIEDAD,base.py
city_3760,state_pte_hayes,distrito_189,3760,CELIA,base.py
city_3761,state_pte_hayes,distrito_189,3761,CERRITO,base.py
city_5765,state_pte_hayes,distrito_189,5765,CIERVO,base.py
city_3762,state_pte_hayes,distrito_189,3762,ELVIRA,base.py
city_3763,state_pte_hayes,distrito_189,3763,PUERTO CARLOS PFANEL,base.py
city_3764,state_pte_hayes,distrito_189,3764,SAN JAVIER,base.py
city_5766,state_pte_hayes,distrito_189,5766,SAN JUAN,base.py
city_3765,state_pte_hayes,distrito_189,3765,SAN RAFAEL,base.py
city_3766,state_pte_hayes,distrito_189,3766,SANTA ISABEL,base.py
city_3767,state_pte_hayes,distrito_189,3767,SUSANA,base.py
city_3768,state_pte_hayes,distrito_189,3768,VICTORIA,base.py
city_5767,state_pte_hayes,distrito_189,5767,VILLA REY,base.py
city_4608,state_pte_hayes,distrito_242,4608,JOSE FALCON,base.py
city_5505,state_pte_hayes,distrito_191,5505,NANAWA,base.py
city_3771,state_pte_hayes,distrito_206,3771,AGUALINDA,base.py
city_3772,state_pte_hayes,distrito_206,3772,AGUARRICA,base.py
city_5768,state_pte_hayes,distrito_206,5768,ARMONIA,base.py
city_3773,state_pte_hayes,distrito_206,3773,BONANZA,base.py
city_3774,state_pte_hayes,distrito_206,3774,BOQUERON,base.py
city_3775,state_pte_hayes,distrito_206,3775,BUENA SUERTE,base.py
city_5769,state_pte_hayes,distrito_206,5769,CABAYU,base.py
city_3776,state_pte_hayes,distrito_206,3776,CABEZA DE TIGRE,base.py
city_3777,state_pte_hayes,distrito_206,3777,CAMPO VIA,base.py
city_3778,state_pte_hayes,distrito_206,3778,CAPITAN FIGARI,base.py
city_3779,state_pte_hayes,distrito_206,3779,CARIDAD,base.py
city_5770,state_pte_hayes,distrito_206,5770,CENTRAL,base.py
city_3780,state_pte_hayes,distrito_206,3780,CERRITO AMAKERA,base.py
city_3781,state_pte_hayes,distrito_206,3781,CHICA,base.py
city_3782,state_pte_hayes,distrito_206,3782,COLON,base.py
city_5771,state_pte_hayes,distrito_206,5771,CUNU-U,base.py
city_3783,state_pte_hayes,distrito_206,3783,DEL CARMEN,base.py
city_3784,state_pte_hayes,distrito_206,3784,DON MANUEL,base.py
city_3785,state_pte_hayes,distrito_206,3785,EL BUEN AMIGO,base.py
city_3786,state_pte_hayes,distrito_206,3786,ESMERALDA,base.py
city_3787,state_pte_hayes,distrito_206,3787,ESPERANZA,base.py
city_3788,state_pte_hayes,distrito_206,3788,ESTANCIA AURORA,base.py
city_3789,state_pte_hayes,distrito_206,3789,ESTANCIA FLORIDA,base.py
city_3790,state_pte_hayes,distrito_206,3790,ESTRELLA,base.py
city_3791,state_pte_hayes,distrito_206,3791,FALCON,base.py
city_3792,state_pte_hayes,distrito_206,3792,FLORIDA,base.py
city_3793,state_pte_hayes,distrito_206,3793,GONDRA,base.py
city_3794,state_pte_hayes,distrito_206,3794,GONZALEZ,base.py
city_3795,state_pte_hayes,distrito_206,3795,GUAZU,base.py
city_3796,state_pte_hayes,distrito_206,3796,HAITI,base.py
city_3797,state_pte_hayes,distrito_206,3797,HOTEL PIRAHU,base.py
city_3798,state_pte_hayes,distrito_206,3798,INGLESA,base.py
city_3799,state_pte_hayes,distrito_206,3799,ISLA ALTA,base.py
city_3800,state_pte_hayes,distrito_206,3800,ISLA SOLA,base.py
city_3801,state_pte_hayes,distrito_206,3801,LA BLANCA NAVIDAD,base.py
city_3802,state_pte_hayes,distrito_206,3802,LA BONITA,base.py
city_3803,state_pte_hayes,distrito_206,3803,LA DELICIA,base.py
city_3804,state_pte_hayes,distrito_206,3804,LA NENA,base.py
city_3805,state_pte_hayes,distrito_206,3805,LA VICTORIA,base.py
city_3806,state_pte_hayes,distrito_206,3806,LA VISTA,base.py
city_3807,state_pte_hayes,distrito_206,3807,LAGUNA SOLA,base.py
city_3808,state_pte_hayes,distrito_206,3808,LAGUNA VERDE,base.py
city_3809,state_pte_hayes,distrito_206,3809,LAS PERLAS,base.py
city_3810,state_pte_hayes,distrito_206,3810,LOMA PYTA,base.py
city_3811,state_pte_hayes,distrito_206,3811,LOS LAPACHOS,base.py
city_3812,state_pte_hayes,distrito_206,3812,LOS MILAGROS,base.py
city_3832,state_pte_hayes,distrito_206,3832,LUCY,base.py
city_3813,state_pte_hayes,distrito_206,3813,MARLENE,base.py
city_3814,state_pte_hayes,distrito_206,3814,MCAL.F.S.LOPEZ,base.py
city_3815,state_pte_hayes,distrito_206,3815,MISION CHICA,base.py
city_3816,state_pte_hayes,distrito_206,3816,MONTE LINDO,base.py
city_3817,state_pte_hayes,distrito_206,3817,MORENO,base.py
city_3818,state_pte_hayes,distrito_206,3818,NUEVA ALEGRIA,base.py
city_3863,state_pte_hayes,distrito_206,3863,ÑU PYAJHU,base.py
city_3819,state_pte_hayes,distrito_206,3819,ORIHUELA,base.py
city_3820,state_pte_hayes,distrito_206,3820,PALERMO,base.py
city_3821,state_pte_hayes,distrito_206,3821,PARAISO,base.py
city_3822,state_pte_hayes,distrito_206,3822,PIRIZAL,base.py
city_3823,state_pte_hayes,distrito_206,3823,PONDEROSA,base.py
city_3824,state_pte_hayes,distrito_206,3824,PORONGO,base.py
city_3825,state_pte_hayes,distrito_206,3825,POZO BLANCO,base.py
city_3769,state_pte_hayes,distrito_206,3769,POZO COLORADO,base.py
city_3826,state_pte_hayes,distrito_206,3826,POZO COLORADO,base.py
city_3827,state_pte_hayes,distrito_206,3827,POZO INDIO,base.py
city_3828,state_pte_hayes,distrito_206,3828,POZO VERDE,base.py
city_3829,state_pte_hayes,distrito_206,3829,PRIMAVERA,base.py
city_3830,state_pte_hayes,distrito_206,3830,PTE.AYALA (EX NANAWA),base.py
city_3831,state_pte_hayes,distrito_206,3831,PUESTO SAN MIGUEL,base.py
city_3833,state_pte_hayes,distrito_206,3833,QUEBRACHO,base.py
city_3834,state_pte_hayes,distrito_206,3834,RIACHITO,base.py
city_3835,state_pte_hayes,distrito_206,3835,RINCON CHARRUA,base.py
city_3836,state_pte_hayes,distrito_206,3836,RIO VERDE,base.py
city_3837,state_pte_hayes,distrito_206,3837,SALADO,base.py
city_3838,state_pte_hayes,distrito_206,3838,SAN CARLOS,base.py
city_3839,state_pte_hayes,distrito_206,3839,SAN FERNANDO,base.py
city_3840,state_pte_hayes,distrito_206,3840,SAN LORENZO,base.py
city_3841,state_pte_hayes,distrito_206,3841,SAN LUIS,base.py
city_3842,state_pte_hayes,distrito_206,3842,SAN MIGUEL,base.py
city_3843,state_pte_hayes,distrito_206,3843,SAN RAFAEL,base.py
city_3844,state_pte_hayes,distrito_206,3844,SAN RAMON,base.py
city_3845,state_pte_hayes,distrito_206,3845,SAN TIMOTEO,base.py
city_3846,state_pte_hayes,distrito_206,3846,STA.ANA,base.py
city_3847,state_pte_hayes,distrito_206,3847,STA.ASUNCION,base.py
city_3848,state_pte_hayes,distrito_206,3848,STA.CATALINA,base.py
city_3849,state_pte_hayes,distrito_206,3849,STA.GABRIELA,base.py
city_3850,state_pte_hayes,distrito_206,3850,STA.JUANITA,base.py
city_3851,state_pte_hayes,distrito_206,3851,STA.MARIA,base.py
city_3852,state_pte_hayes,distrito_206,3852,STO.DOMINGO,base.py
city_3853,state_pte_hayes,distrito_206,3853,TALAVERA,base.py
city_3854,state_pte_hayes,distrito_206,3854,TANCO,base.py
city_3855,state_pte_hayes,distrito_206,3855,TATARE,base.py
city_3856,state_pte_hayes,distrito_206,3856,TOTO BLANCO,base.py
city_3857,state_pte_hayes,distrito_206,3857,VALINOTTI CUE,base.py
city_3858,state_pte_hayes,distrito_206,3858,VICTORIA,base.py
city_3859,state_pte_hayes,distrito_206,3859,YASAWATHASLA,base.py
city_3860,state_pte_hayes,distrito_206,3860,YUI,base.py
city_3861,state_pte_hayes,distrito_206,3861,ZALAZAR,base.py
